supermercado,categoria,item,valor,data_postagem,link,post_url
Supermercado Tuiuiú,Carnes / Suína e Embutidos,Linguiça Toscana Excelência kg,14.99,29/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/791045407_18582509014067900_6295115100514269558_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3NDc1NDgyNzQxMDc1ODQzMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=4s6XsQUyXIQQ7kNvwHkouqb&_nc_oc=AdpJ46kK44qb2AYU_akZQ-H5pBZ2JkazP5ll4z2T6It_sskNdwZGMYDaiz4wtgszbk1etf5taYI3yzE-a6VNOKcP&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=c8hmnPOEljfLMaR3cq56Dw&_nc_ss=7a22e&oh=00_AQIwQqb-wYkDeq5fxIHg5aGA4vlOrSf0TwdVwRVlJDhizA&oe=6A9B6EBF,https://www.instagram.com/p/DcpKopsjwHG/
Supermercado Tuiuiú,Carnes / Suína e Embutidos,Linguiça Perdigão kg,14.99,28/08/2026,https://scontent-bos5-1.cdninstagram.com/v/t39.30808-6/784232177_1720016766798808_2199971508535547197_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MzM0Mjg3OTgyMjMyNDE3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=x4aYiOQwucQQ7kNvwG7xG2y&_nc_oc=Adr4POX_os7UuBqDq0TtjV1UdTCTwTy3vBKpge9ib6tP0PmSxstO2vqEeZRdZALWDy8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_gid=bmLXXYJOFClGMwHlmUZfvA&_nc_ss=7a22e&oh=00_AQL7FSodjzfttZ_khYsGECV9V1NNxlF55KepY-jakyXz8g&oe=6A9B9424,https://www.instagram.com/p/DckJlYyI3Tu/
Supermercado São Pedro,Carnes / Suína e Embutidos,Linguiça Toscana Excelência kg,15.99,27/08/2026,https://scontent-cdg6-1.cdninstagram.com/v/t39.30808-6/785993166_1505168978322885_7442982966970505933_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=110&ig_cache_key=Mzk3MzI3Njk2ODM0NzI3MzQzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=5-K7ePTTbO0Q7kNvwFuHQ-K&_nc_oc=AdoojWkzKKSETbn3pr2rnz8FZnTmtAEAAyLRPC6CDsZbrPcjwgiAultevJDISc3gPmY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_gid=yLPiqNBTOuIh-HMOfC0RHA&_nc_ss=7a22e&oh=00_AQJDddrliu__92MR6UZVSM-4bPxRUV5jMmXT0IazQPWWhw&oe=6A9B750E,https://www.instagram.com/p/Dcj6lyLlKpL/
Super Compras Supermercado,Carnes / Suína e Embutidos,Linguiça Perdigão kg,15.99,29/08/2026,https://scontent-fra5-1.cdninstagram.com/v/t51.82787-15/787743920_18192892438391764_3005082908538598587_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3NDAxMjMzNjQ5MTI3ODEzMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=sDvW_231DL8Q7kNvwFUd-mY&_nc_oc=AdrVs152QyDKEMVf-19X4yc6xKwJI756zpOQan9pTBPi9CT3lHvSYCvTfyK3pJyyI5g&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_gid=XE-WXNcIBrbBoDtt9F1rqg&_nc_ss=7a22e&oh=00_AQIMMY89zBTA66ZO23Vkasl2XpURebDtLT1oO3e0lElHuw&oe=6A9B703B,https://www.instagram.com/p/DcmhzwZjQj_/
Bom Jesus Primavera do Leste 🛒,Carnes / Suína e Embutidos,Linguiça Toscana Excelência kg,15.99,28/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/786853630_18374942971237813_3112147777905981087_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc3OTE1MzU1MzcyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=X2aB_pDnUvgQ7kNvwG8uJH9&_nc_oc=AdpigUHsJRxjMoV1g7lQR4DbEc32Ikp2usi-5FwnwHpRZyYU1lairVlSsnYyShyrS68&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=jRI1dTb-zr9XSjXpQtgHvg&_nc_ss=7a22e&oh=00_AQLdusXZu3kwjJ8l2EnMH2edAs-4P9_1aNCp4Dgoq9u6Ag&oe=6A9BA2A4,https://www.instagram.com/p/DcmZ8cDD400/
Bom Jesus Primavera do Leste 🛒,Carnes / Suína e Embutidos,Linguiça Calabresa Excelência kg,19.99,28/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/786853630_18374942971237813_3112147777905981087_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc3OTE1MzU1MzcyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=X2aB_pDnUvgQ7kNvwG8uJH9&_nc_oc=AdpigUHsJRxjMoV1g7lQR4DbEc32Ikp2usi-5FwnwHpRZyYU1lairVlSsnYyShyrS68&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=jRI1dTb-zr9XSjXpQtgHvg&_nc_ss=7a22e&oh=00_AQLdusXZu3kwjJ8l2EnMH2edAs-4P9_1aNCp4Dgoq9u6Ag&oe=6A9BA2A4,https://www.instagram.com/p/DcmZ8cDD400/
Bom Jesus Primavera do Leste 🛒,Carnes / Suína e Embutidos,Presunto Cozido Excelência kg,22.99,28/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/788139857_18374943016237813_6095318216715939563_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc4MDcyMjI3NDY1Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=u6RrkwcH62kQ7kNvwFsd-0U&_nc_oc=Adpihwj10u-gtE9AOlNelJ7Pcs9mJp3py1SUNkxTBlx8SqXy80_pAqE-gfvACtUV5D4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=jRI1dTb-zr9XSjXpQtgHvg&_nc_ss=7a22e&oh=00_AQLioGgANVH1b_knfNEaQmt0mGjOFnOW8HWM1x1i8W9mOA&oe=6A9B9730,https://www.instagram.com/p/DcmZ8cDD400/
Supermercado São Pedro,Carnes / Suína e Embutidos,Presunto Excelência kg,24.99,28/08/2026,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/785599572_18195711460382122_5575322653184498920_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3MzY3MjU2OTQ3ODkxNjI0Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=GqsGB5UTShAQ7kNvwGv8FhV&_nc_oc=AdoTUyGrk6x_HWUu6rc5f6T2wHTcl_kiYvT-O3ytIFrbVx47KipYUHyRko2d5sWuNL1Xa1hjpT5P6Z2vr8rlyGv5&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_gid=e8yrrgwvTiB2RW3pwYsWmA&_nc_ss=7a22e&oh=00_AQJ_v0uueW5CdV0uftr1Xagj54p8HxYCHxzvUGvj9L7JVQ&oe=6A9B6ED2,https://www.instagram.com/p/DclUqI1G7TG/
Bom Jesus Primavera do Leste 🛒,Carnes / Suína e Embutidos,Mortadela Defumada Seara kg,26.99,28/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/788139857_18374943016237813_6095318216715939563_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc4MDcyMjI3NDY1Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=u6RrkwcH62kQ7kNvwFsd-0U&_nc_oc=Adpihwj10u-gtE9AOlNelJ7Pcs9mJp3py1SUNkxTBlx8SqXy80_pAqE-gfvACtUV5D4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=jRI1dTb-zr9XSjXpQtgHvg&_nc_ss=7a22e&oh=00_AQLioGgANVH1b_knfNEaQmt0mGjOFnOW8HWM1x1i8W9mOA&oe=6A9B9730,https://www.instagram.com/p/DcmZ8cDD400/
Super Compras Supermercado,Congelados e Sobremesas,Pizza Super Compras,14.99,28/08/2026,https://scontent-mxp2-1.cdninstagram.com/v/t51.82787-15/781804833_18192777268391764_1137004139144970890_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MzI5MzA5NzQ3NjE0OTUwNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=xJdCm3CT7B8Q7kNvwHb-jfR&_nc_oc=AdodcBMjKlwVWiZhIvW5XmZWzfpyPmOCCojwyIQTKKrV3H1U6O5o_qqU1pTjbDuf8Ng&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-mxp2-1.cdninstagram.com&_nc_gid=PAuaovggNl_tjbDa_cPAWw&_nc_ss=7a22e&oh=00_AQKqxU64vmmz8bkqYeZCE_6iTC5Uy7UfuW_GE0I6gj4LuQ&oe=6A9B8979,https://www.instagram.com/p/Dcj-QVPk9EC/
Super Compras Supermercado,Congelados e Sobremesas,Batata Palito Sadia 2kg,26.99,29/08/2026,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-15/787666404_18192892456391764_5631571009347207340_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3NDAxMjM2OTYxNzUwODE0Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=YdVhHFKNO3AQ7kNvwHa8z1e&_nc_oc=AdpwMGnhVvWlN041QaQfsDzOqy-hV5b_Ifhj3ffDMCi2Xp_Hp5pbZkEgmtbUMjszaac&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_gid=XE-WXNcIBrbBoDtt9F1rqg&_nc_ss=7a22e&oh=00_AQKpCS2P_ZDziG0QrqLwUOjOjF5ZrMbh1TYldsCI8elq9g&oe=6A9BA3DA,https://www.instagram.com/p/DcmhzwZjQj_/
Bom Jesus Primavera do Leste 🛒,Congelados e Sobremesas,Açaí Movida 1.5L,32.99,28/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/786853630_18374942971237813_3112147777905981087_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc3OTE1MzU1MzcyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=X2aB_pDnUvgQ7kNvwG8uJH9&_nc_oc=AdpigUHsJRxjMoV1g7lQR4DbEc32Ikp2usi-5FwnwHpRZyYU1lairVlSsnYyShyrS68&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=jRI1dTb-zr9XSjXpQtgHvg&_nc_ss=7a22e&oh=00_AQLdusXZu3kwjJ8l2EnMH2edAs-4P9_1aNCp4Dgoq9u6Ag&oe=6A9BA2A4,https://www.instagram.com/p/DcmZ8cDD400/
Bom Jesus Primavera do Leste 🛒,Higiene / Cuidados Pessoais,Sabonete em Barra Nivea 85g,2.19,28/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/788860531_18374942995237813_624644092953609674_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3Mzk3Nzc4MjEzMTM5MTcwNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=7IsixMbzdvIQ7kNvwFBEauc&_nc_oc=AdpH9K1QTD1BKoyG8uMa-8FTcfyQYSoEGIeCTBwl-_lQqMaQys9Z6l54LhOSWgvo7OM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=jRI1dTb-zr9XSjXpQtgHvg&_nc_ss=7a22e&oh=00_AQLoVcKI7wLGY4VuJ1H2Nra6N-LzPXIYCLT1m60p2y_BjA&oe=6A9B994B,https://www.instagram.com/p/DcmZ8cDD400/
Supermercado São Pedro,Higiene / Cuidados Pessoais,Desodorante Aerossol Rexona Clinical 150ml,14.99,27/08/2026,https://scontent-cdg6-1.cdninstagram.com/v/t39.30808-6/785993166_1505168978322885_7442982966970505933_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=110&ig_cache_key=Mzk3MzI3Njk2ODM0NzI3MzQzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=5-K7ePTTbO0Q7kNvwFuHQ-K&_nc_oc=AdoojWkzKKSETbn3pr2rnz8FZnTmtAEAAyLRPC6CDsZbrPcjwgiAultevJDISc3gPmY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_gid=yLPiqNBTOuIh-HMOfC0RHA&_nc_ss=7a22e&oh=00_AQJDddrliu__92MR6UZVSM-4bPxRUV5jMmXT0IazQPWWhw&oe=6A9B750E,https://www.instagram.com/p/Dcj6lyLlKpL/
Bom Jesus Primavera do Leste 🛒,Higiene / Cuidados Pessoais,Shampoo Dove 190ml,15.99,27/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/787993259_18374687005237813_4471412213431393234_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3Mjk0NzA1MzQ4MTkxNTUyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMiJ9&_nc_ohc=wXQuivYivwoQ7kNvwF5p2cf&_nc_oc=Adp3MSbyZehCFwdta6zm_tXItUO2pegdDIvgfFlHWTKABO666j2qAdtrqjyj5LhrRQw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=7Km_DVQKuLCEV1bZQdj17Q&_nc_ss=7a22e&oh=00_AQK5367QoveN8qbXyMCLvHnuYZq_N4YPlwy-xmxEobdwdA&oe=6A9B8EEE,https://www.instagram.com/p/DcivkuqOXSF/
Bom Jesus Primavera do Leste 🛒,Higiene / Cuidados Pessoais,Desodorante Aerosol Dove 150ml,17.99,27/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/787993259_18374687005237813_4471412213431393234_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3Mjk0NzA1MzQ4MTkxNTUyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMiJ9&_nc_ohc=wXQuivYivwoQ7kNvwF5p2cf&_nc_oc=Adp3MSbyZehCFwdta6zm_tXItUO2pegdDIvgfFlHWTKABO666j2qAdtrqjyj5LhrRQw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=7Km_DVQKuLCEV1bZQdj17Q&_nc_ss=7a22e&oh=00_AQK5367QoveN8qbXyMCLvHnuYZq_N4YPlwy-xmxEobdwdA&oe=6A9B8EEE,https://www.instagram.com/p/DcivkuqOXSF/
Bom Jesus Primavera do Leste 🛒,Higiene / Cuidados Pessoais,Condicionador Dove 190ml,22.99,27/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/787993259_18374687005237813_4471412213431393234_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3Mjk0NzA1MzQ4MTkxNTUyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMiJ9&_nc_ohc=wXQuivYivwoQ7kNvwF5p2cf&_nc_oc=Adp3MSbyZehCFwdta6zm_tXItUO2pegdDIvgfFlHWTKABO666j2qAdtrqjyj5LhrRQw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=7Km_DVQKuLCEV1bZQdj17Q&_nc_ss=7a22e&oh=00_AQK5367QoveN8qbXyMCLvHnuYZq_N4YPlwy-xmxEobdwdA&oe=6A9B8EEE,https://www.instagram.com/p/DcivkuqOXSF/
Bom Jesus Primavera do Leste 🛒,Higiene / Cuidados Pessoais,Kit Shampoo Elseve 375ml + Condicionador 175ml,27.99,28/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/788860531_18374942995237813_624644092953609674_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3Mzk3Nzc4MjEzMTM5MTcwNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=7IsixMbzdvIQ7kNvwFBEauc&_nc_oc=AdpH9K1QTD1BKoyG8uMa-8FTcfyQYSoEGIeCTBwl-_lQqMaQys9Z6l54LhOSWgvo7OM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=jRI1dTb-zr9XSjXpQtgHvg&_nc_ss=7a22e&oh=00_AQLoVcKI7wLGY4VuJ1H2Nra6N-LzPXIYCLT1m60p2y_BjA&oe=6A9B994B,https://www.instagram.com/p/DcmZ8cDD400/
Bom Jesus Primavera do Leste 🛒,Higiene / Cuidados Pessoais,Fralda Huggies Tripla Proteção Mega,36.99,28/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/788860531_18374942995237813_624644092953609674_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3Mzk3Nzc4MjEzMTM5MTcwNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=7IsixMbzdvIQ7kNvwFBEauc&_nc_oc=AdpH9K1QTD1BKoyG8uMa-8FTcfyQYSoEGIeCTBwl-_lQqMaQys9Z6l54LhOSWgvo7OM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=jRI1dTb-zr9XSjXpQtgHvg&_nc_ss=7a22e&oh=00_AQLoVcKI7wLGY4VuJ1H2Nra6N-LzPXIYCLT1m60p2y_BjA&oe=6A9B994B,https://www.instagram.com/p/DcmZ8cDD400/
Supermercado Tuiuiú,Higiene / Papelaria,Papel Higiênico Duetto 12 Rolos,15.99,28/08/2026,https://scontent-bos5-1.cdninstagram.com/v/t39.30808-6/782169170_1720016740132144_6974904276998945912_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3MzM0Mjg3OTk5ODQ4MTkyMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=q-Z25NrUeboQ7kNvwHqS5sq&_nc_oc=Ado8ZisoxMJdNr2XXrSPHfie9hA4T1REfPpsoEskvp3ykgA6l0ci8XJNl__Mnr1g-Nc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_gid=bmLXXYJOFClGMwHlmUZfvA&_nc_ss=7a22e&oh=00_AQIIXLtKqVSb-WgFz2G5Ghcv79S983g7ZdBr9Ee-1dirQA&oe=6A9B7709,https://www.instagram.com/p/DckJlYyI3Tu/
Supermercado São Pedro,Higiene / Papelaria,Papel Higiênico Duetto Folha Dupla 12 Rolos 30m,16.99,27/08/2026,https://scontent-cdg6-1.cdninstagram.com/v/t39.30808-6/785993166_1505168978322885_7442982966970505933_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=110&ig_cache_key=Mzk3MzI3Njk2ODM0NzI3MzQzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=5-K7ePTTbO0Q7kNvwFuHQ-K&_nc_oc=AdoojWkzKKSETbn3pr2rnz8FZnTmtAEAAyLRPC6CDsZbrPcjwgiAultevJDISc3gPmY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_gid=yLPiqNBTOuIh-HMOfC0RHA&_nc_ss=7a22e&oh=00_AQJDddrliu__92MR6UZVSM-4bPxRUV5jMmXT0IazQPWWhw&oe=6A9B750E,https://www.instagram.com/p/Dcj6lyLlKpL/
Machadão Atacadista,Higiene / Papelaria,Papel Higiênico Duetto Folha Dupla 30m 24 Rolos,37.99,31/08/2026,https://instagram.fmel5-1.fna.fbcdn.net/v/t39.30808-6/785365107_1362151536004804_2436712632418186403_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3NTQ4NzAyMDU1MDAxMDIxMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=r9vPLYgKGq0Q7kNvwECFSxy&_nc_oc=AdoTDINt3mufybeSG7Dmw9WWuIYhlhyDYfeRnM6z4HtC-6FwMrQ43kszss5Lb-oRBjQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fmel5-1.fna&_nc_gid=Qk_94HUhvzOUfFEqa-fMKg&_nc_ss=7a22e&oh=00_AQLYobgC8UaYKMzqnmx7KO9KiaaaYY6qkbq9zuKwWOPMXA&oe=6A9BA329,https://www.instagram.com/p/DcrxGX5j8V3/
Bom Jesus Primavera do Leste 🛒,Hortifruti / Ovos,Alho Nacional 100g,2.49,31/08/2026,https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.82787-15/789959440_18375342295237813_1330432405373791908_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3NTgyNzIxNzYyMjY1MTcwMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=jvVGAyriU-QQ7kNvwHwOB64&_nc_oc=AdqYI4BXVKDYY08LpV5lEwpBbSn2T_zDniCw-e-8bHmnsoJGuMaiiETXXUimcCZYUws&_nc_ad=z-m&_nc_cid=1022&_nc_zt=23&_nc_ht=instagram.fvlc6-1.fna&_nc_gid=0Z_2hOxHJkvd5v7BRwbI5g&_nc_ss=7a22e&oh=00_AQKGX2e7_hx-JRw8isQ6KYRv_-aYiEFlktji192OG7S1cw&oe=6A9B749F,https://www.instagram.com/p/Dcs-drSFpzk/
