supermercado,categoria,item,valor,data_postagem,link,post_url
Supermercado São Pedro,Bebidas / Cervejas,Cerveja Império Ultra 269ml 12 Latas,34.68,27/08/2026,https://instagram.fsvq6-1.fna.fbcdn.net/v/t39.30808-6/788413222_1505168981656218_2918311736305518854_n.jpg?stp=c0.0.1638.2047a_dst-jpg_e35_s1638x2047_tt6&_nc_cat=107&ig_cache_key=Mzk3MzI3Njk2ODIzODI0MjE0OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=G9lgZfFlLu0Q7kNvwEWM49r&_nc_oc=Adqd95Cqd_IX2sGDk8ExTbxfNItP8ScqY1s8k8X3jfy1hiLqWWdgH83nKJY8x8b8UC4&_nc_ad=z-m&_nc_cid=3033&_nc_zt=23&_nc_ht=instagram.fsvq6-1.fna&_nc_gid=cr2BBsXJ9hal_kRAgWsMyQ&_nc_ss=7a22e&oh=00_AQJDkTAcDbLEqAg-ioR6N4abWmYen6yVujs6NBHCQefdYg&oe=6A98CAA0,https://www.instagram.com/p/Dcj6lyLlKpL/
Supermercado Tuiuiú,Bebidas / Cervejas,Cerveja Heineken 8x269ml,34.99,28/08/2026,https://instagram.fyhu2-1.fna.fbcdn.net/v/t39.30808-6/782169173_1720016753465476_6179349585647048120_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MzM0Mjg3OTMwMjI3OTYzOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=qPA3dbH0piIQ7kNvwHL7rm5&_nc_oc=AdpfPzXB1ZZoy9_Zb2vlfdQUuM-vgebILi5xenONlcNTWgFqDHzR0TN7lmyWD_RAmGsnaoGtUoZQn2UtMOSpuXLU&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyhu2-1.fna&_nc_gid=8hRfZTGV61lKPZlNYQ9LfQ&_nc_ss=7a22e&oh=00_AQLfJAowpxalWWVa0lfjrg77f3kRLcMOLwxR9U-kXXeUBQ&oe=6A98BB21,https://www.instagram.com/p/DckJlYyI3Tu/
Super Compras Supermercado,Bebidas / Cervejas,Cerveja Corona 269ml C 8,35.32,29/08/2026,https://scontent-itm1-1.cdninstagram.com/v/t51.82787-15/787666404_18192892456391764_5631571009347207340_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3NDAxMjM2OTYxNzUwODE0Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=YdVhHFKNO3AQ7kNvwEMw_zZ&_nc_oc=Adr6pEQrESlOeo-VI4Ly_S02Lb9McU7aTjerac7tHTo0E_s6gxJOr_o55HkRUT7eYDYCCvqBNEjduijC7hhnB1O4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_gid=ATf4ZhlWvUf1BbIXiW6T_A&_nc_ss=7a22e&oh=00_AQIEFc3MYwXb0mzk9pTuNYv4CGlZrW5YWQjNj1z1-WOW-w&oe=6A98C89A,https://www.instagram.com/p/DcmhzwZjQj_/
Supermercado São Pedro,Bebidas / Cervejas,Cerveja Heineken 269ml 8 Latas,35.92,28/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/787853786_18195711469382122_4084613579796731411_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3MzY3MjU2ODk4MzkzOTE2MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=mrOwFRh3sK8Q7kNvwFEWtES&_nc_oc=AdrwqSALs5DXyvTcFVMtuHF5H5JpFSC_oGr6BJ36Qg2wD-VFA7d0EQphPDDeeg3NqEA&_nc_ad=z-m&_nc_cid=1479&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=KF1k9W2wUwOlXi1LVTyTGw&_nc_ss=7a22e&oh=00_AQLyU02laXnFQkbRy5Q7FSPWXTxiSDQXDqQJEydaFQsyBw&oe=6A98AE87,https://www.instagram.com/p/DclUqI1G7TG/
Machadão Atacadista,Bebidas / Cervejas,Cerveja Brahma 15x269ml,40.35,29/08/2026,https://instagram.fybz1-1.fna.fbcdn.net/v/t39.30808-6/787818744_1361482319405059_5266910483239539320_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3NDAzMjYxNjU3OTY3NTg2OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=oI3zhpduiF0Q7kNvwF_0GwG&_nc_oc=AdqaKJ_wrh_49d5R2jrb9GklZeP564UPwDyLz5XuHHN4z-sGpH1zbMzRzbtGuB8XHE_iMycJC2Zx70C81i0eXSYi&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fybz1-1.fna&_nc_gid=2C3jxZvv_-YuGtRxv5jgYA&_nc_ss=7a22e&oh=00_AQKAQKg5om1JD7yvnSedyRicgpeNwhyLRN-7mMwbjGbxGg&oe=6A98D529,https://www.instagram.com/p/DcmmZwFDDbc/
Supermercado Tuiuiú,Bebidas / Cervejas,Cerveja Skol 15x269ml,43.35,28/08/2026,https://instagram.fyhu2-1.fna.fbcdn.net/v/t39.30808-6/782169173_1720016753465476_6179349585647048120_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MzM0Mjg3OTMwMjI3OTYzOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=qPA3dbH0piIQ7kNvwHL7rm5&_nc_oc=AdpfPzXB1ZZoy9_Zb2vlfdQUuM-vgebILi5xenONlcNTWgFqDHzR0TN7lmyWD_RAmGsnaoGtUoZQn2UtMOSpuXLU&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyhu2-1.fna&_nc_gid=8hRfZTGV61lKPZlNYQ9LfQ&_nc_ss=7a22e&oh=00_AQLfJAowpxalWWVa0lfjrg77f3kRLcMOLwxR9U-kXXeUBQ&oe=6A98BB21,https://www.instagram.com/p/DckJlYyI3Tu/
Supermercado Tuiuiú,Bebidas / Cervejas,Cerveja Brahma 15x269ml,43.35,28/08/2026,https://instagram.fyhu2-1.fna.fbcdn.net/v/t39.30808-6/782169173_1720016753465476_6179349585647048120_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MzM0Mjg3OTMwMjI3OTYzOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=qPA3dbH0piIQ7kNvwHL7rm5&_nc_oc=AdpfPzXB1ZZoy9_Zb2vlfdQUuM-vgebILi5xenONlcNTWgFqDHzR0TN7lmyWD_RAmGsnaoGtUoZQn2UtMOSpuXLU&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyhu2-1.fna&_nc_gid=8hRfZTGV61lKPZlNYQ9LfQ&_nc_ss=7a22e&oh=00_AQLfJAowpxalWWVa0lfjrg77f3kRLcMOLwxR9U-kXXeUBQ&oe=6A98BB21,https://www.instagram.com/p/DckJlYyI3Tu/
Supermercado São Pedro,Bebidas / Cervejas,Cerveja Skol 269ml 15 Latas,43.35,27/08/2026,https://instagram.fsvq6-1.fna.fbcdn.net/v/t39.30808-6/788413222_1505168981656218_2918311736305518854_n.jpg?stp=c0.0.1638.2047a_dst-jpg_e35_s1638x2047_tt6&_nc_cat=107&ig_cache_key=Mzk3MzI3Njk2ODIzODI0MjE0OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=G9lgZfFlLu0Q7kNvwEWM49r&_nc_oc=Adqd95Cqd_IX2sGDk8ExTbxfNItP8ScqY1s8k8X3jfy1hiLqWWdgH83nKJY8x8b8UC4&_nc_ad=z-m&_nc_cid=3033&_nc_zt=23&_nc_ht=instagram.fsvq6-1.fna&_nc_gid=cr2BBsXJ9hal_kRAgWsMyQ&_nc_ss=7a22e&oh=00_AQJDkTAcDbLEqAg-ioR6N4abWmYen6yVujs6NBHCQefdYg&oe=6A98CAA0,https://www.instagram.com/p/Dcj6lyLlKpL/
Bom Jesus Primavera do Leste 🛒,Bebidas / Cervejas,Cerveja Skol 269ml Multipack 15 Unidades,43.35,28/08/2026,https://scontent-mxp1-1.cdninstagram.com/v/t51.82787-15/788139857_18374943016237813_6095318216715939563_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc4MDcyMjI3NDY1Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=u6RrkwcH62kQ7kNvwFkF7r_&_nc_oc=AdoUTvqJuGAdFFjDPotrv9yNgv57jRXQEjcOx6SpH-f07qQV87CsRiUzN53sQaqDcqc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_gid=2W0u87jjP_IT_10skYXvyg&_nc_ss=7a22e&oh=00_AQKBt_pu4Ue0M_Xe2k7mZVRwaDl3p21ilOGbqB4oWu2lsg&oe=6A98BBF0,https://www.instagram.com/p/DcmZ8cDD400/
Super Compras Supermercado,Bebidas / Cervejas,Cerveja Skol 269ml C 15,43.85,29/08/2026,https://scontent-itm1-1.cdninstagram.com/v/t51.82787-15/787743920_18192892438391764_3005082908538598587_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3NDAxMjMzNjQ5MTI3ODEzMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=jo3tVs9LzLkQ7kNvwEEXhXu&_nc_oc=AdoWdKPC5-PErszL1TO6jMbufuXrXvUdptAb3NLGnkDmhMOTrKx5VkGvRX58LrbvGBptdadpd7zG9en7536FmFhn&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_gid=ATf4ZhlWvUf1BbIXiW6T_A&_nc_ss=7a22e&oh=00_AQLH-x_TU2iikLIhOJkObAYenYEWIoVc9Ucuhu9yIBlZEQ&oe=6A98CD3B,https://www.instagram.com/p/DcmhzwZjQj_/
Supermercado Tuiuiú,Bebidas / Cervejas,Cerveja Original 15x269ml,50.85,28/08/2026,https://instagram.fyhu2-1.fna.fbcdn.net/v/t39.30808-6/782169173_1720016753465476_6179349585647048120_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MzM0Mjg3OTMwMjI3OTYzOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=qPA3dbH0piIQ7kNvwHL7rm5&_nc_oc=AdpfPzXB1ZZoy9_Zb2vlfdQUuM-vgebILi5xenONlcNTWgFqDHzR0TN7lmyWD_RAmGsnaoGtUoZQn2UtMOSpuXLU&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyhu2-1.fna&_nc_gid=8hRfZTGV61lKPZlNYQ9LfQ&_nc_ss=7a22e&oh=00_AQLfJAowpxalWWVa0lfjrg77f3kRLcMOLwxR9U-kXXeUBQ&oe=6A98BB21,https://www.instagram.com/p/DckJlYyI3Tu/
Supermercado São Pedro,Bebidas / Cervejas,Cerveja Original 269ml 15 Latas,50.85,27/08/2026,https://instagram.fsvq6-1.fna.fbcdn.net/v/t39.30808-6/788413222_1505168981656218_2918311736305518854_n.jpg?stp=c0.0.1638.2047a_dst-jpg_e35_s1638x2047_tt6&_nc_cat=107&ig_cache_key=Mzk3MzI3Njk2ODIzODI0MjE0OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=G9lgZfFlLu0Q7kNvwEWM49r&_nc_oc=Adqd95Cqd_IX2sGDk8ExTbxfNItP8ScqY1s8k8X3jfy1hiLqWWdgH83nKJY8x8b8UC4&_nc_ad=z-m&_nc_cid=3033&_nc_zt=23&_nc_ht=instagram.fsvq6-1.fna&_nc_gid=cr2BBsXJ9hal_kRAgWsMyQ&_nc_ss=7a22e&oh=00_AQJDkTAcDbLEqAg-ioR6N4abWmYen6yVujs6NBHCQefdYg&oe=6A98CAA0,https://www.instagram.com/p/Dcj6lyLlKpL/
Super Compras Supermercado,Bebidas / Cervejas,Cerveja Antarctica Original 269ml C 15,50.85,29/08/2026,https://scontent-itm1-1.cdninstagram.com/v/t51.82787-15/787666404_18192892456391764_5631571009347207340_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3NDAxMjM2OTYxNzUwODE0Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=YdVhHFKNO3AQ7kNvwEMw_zZ&_nc_oc=Adr6pEQrESlOeo-VI4Ly_S02Lb9McU7aTjerac7tHTo0E_s6gxJOr_o55HkRUT7eYDYCCvqBNEjduijC7hhnB1O4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_gid=ATf4ZhlWvUf1BbIXiW6T_A&_nc_ss=7a22e&oh=00_AQIEFc3MYwXb0mzk9pTuNYv4CGlZrW5YWQjNj1z1-WOW-w&oe=6A98C89A,https://www.instagram.com/p/DcmhzwZjQj_/
Bom Jesus Primavera do Leste 🛒,Bebidas / Cervejas,Cerveja Antarctica Original 269ml Multipack 15 Unidades,50.85,28/08/2026,https://scontent-mxp1-1.cdninstagram.com/v/t51.82787-15/788139857_18374943016237813_6095318216715939563_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc4MDcyMjI3NDY1Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=u6RrkwcH62kQ7kNvwFkF7r_&_nc_oc=AdoUTvqJuGAdFFjDPotrv9yNgv57jRXQEjcOx6SpH-f07qQV87CsRiUzN53sQaqDcqc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_gid=2W0u87jjP_IT_10skYXvyg&_nc_ss=7a22e&oh=00_AQKBt_pu4Ue0M_Xe2k7mZVRwaDl3p21ilOGbqB4oWu2lsg&oe=6A98BBF0,https://www.instagram.com/p/DcmZ8cDD400/
Supermercado São Pedro,Bebidas / Cervejas,Cerveja Heineken Barril 5L,99.99,28/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/787853786_18195711469382122_4084613579796731411_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3MzY3MjU2ODk4MzkzOTE2MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=mrOwFRh3sK8Q7kNvwFEWtES&_nc_oc=AdrwqSALs5DXyvTcFVMtuHF5H5JpFSC_oGr6BJ36Qg2wD-VFA7d0EQphPDDeeg3NqEA&_nc_ad=z-m&_nc_cid=1479&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=KF1k9W2wUwOlXi1LVTyTGw&_nc_ss=7a22e&oh=00_AQLyU02laXnFQkbRy5Q7FSPWXTxiSDQXDqQJEydaFQsyBw&oe=6A98AE87,https://www.instagram.com/p/DclUqI1G7TG/
Supermercado Tuiuiú,Bebidas / Refrigerantes,Refrigerante Sukita 2L,5.99,28/08/2026,https://instagram.fymq2-1.fna.fbcdn.net/v/t39.30808-6/788141803_1720016743465477_9146230528598203595_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MzM0Mjg3ODE5NDkyODIxMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=zal2Q-KNBSMQ7kNvwGaWQxt&_nc_oc=AdpXig8fKWtn5mOJTOxifAKhepxVD6EjgckmdW3rZR_BqxRv4FiMs71_pIVl9npPyO9FPZKwJip7RKIK7tWxnib8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fymq2-1.fna&_nc_gid=8hRfZTGV61lKPZlNYQ9LfQ&_nc_ss=7a22e&oh=00_AQK1izQwrbPsVYNWl7hBl27akbgF8IUEv1-zij2Ensm5WA&oe=6A98DB36,https://www.instagram.com/p/DckJlYyI3Tu/
Super Compras Supermercado,Bebidas / Refrigerantes,Refrigerante Guaraná Kuat 2L,5.99,28/08/2026,https://instagram.fsyd10-1.fna.fbcdn.net/v/t51.82787-15/778381296_18192777073391764_3495327765482658959_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MzI5MDk1OTA3NzU1MjQ2OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=2HLQR4PBfsgQ7kNvwFH0xOj&_nc_oc=Adq7FpJVek-bLPex8t8nW1VCFRGfs2_t63o6yspr1ZUtTgp_Wk7vvuVC7Tm4_bePjyc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fsyd10-1.fna&_nc_gid=yGeBUZ6gLFxj3rPs_uYd6g&_nc_ss=7a22e&oh=00_AQIiVJsR4RjAJxAMGZavae_TYo1SoCfsoQ8DlXq8aTlfxw&oe=6A98D916,https://www.instagram.com/p/Dcj9xNtFrFU/
Bom Jesus Primavera do Leste 🛒,Bebidas / Refrigerantes,Refrigerante Sukita 2L,6.29,28/08/2026,https://scontent-mxp1-1.cdninstagram.com/v/t51.82787-15/787872858_18374942953237813_1004834205349504739_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3Mzk3Nzc3ODU0OTU0Mzg5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=ScqGAxDjyPoQ7kNvwFA-MiV&_nc_oc=AdqQVU4LQYeyyXC8IwQjtEVLv1TBh6wVrgVE4Vp6cCYk5Wdd8zWS1CjqnHQ9se88Ync&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_gid=2W0u87jjP_IT_10skYXvyg&_nc_ss=7a22e&oh=00_AQLxFUO0rQr300vqp7h6QFL8r1Pcxt7INzD1N18TF3U5HA&oe=6A98D980,https://www.instagram.com/p/DcmZ8cDD400/
Supermercado Tuiuiú,Bebidas / Refrigerantes,Coca Cola 2.5L,10.99,28/08/2026,https://instagram.fymq2-1.fna.fbcdn.net/v/t39.30808-6/788141803_1720016743465477_9146230528598203595_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MzM0Mjg3ODE5NDkyODIxMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=zal2Q-KNBSMQ7kNvwGaWQxt&_nc_oc=AdpXig8fKWtn5mOJTOxifAKhepxVD6EjgckmdW3rZR_BqxRv4FiMs71_pIVl9npPyO9FPZKwJip7RKIK7tWxnib8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fymq2-1.fna&_nc_gid=8hRfZTGV61lKPZlNYQ9LfQ&_nc_ss=7a22e&oh=00_AQK1izQwrbPsVYNWl7hBl27akbgF8IUEv1-zij2Ensm5WA&oe=6A98DB36,https://www.instagram.com/p/DckJlYyI3Tu/
Super Compras Supermercado,Bebidas / Sucos e Diversos,Bebida Láctea Pirakids 200ml,1.69,28/08/2026,https://instagram.fsyd10-1.fna.fbcdn.net/v/t51.82787-15/778381296_18192777073391764_3495327765482658959_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MzI5MDk1OTA3NzU1MjQ2OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=2HLQR4PBfsgQ7kNvwFH0xOj&_nc_oc=Adq7FpJVek-bLPex8t8nW1VCFRGfs2_t63o6yspr1ZUtTgp_Wk7vvuVC7Tm4_bePjyc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fsyd10-1.fna&_nc_gid=yGeBUZ6gLFxj3rPs_uYd6g&_nc_ss=7a22e&oh=00_AQIiVJsR4RjAJxAMGZavae_TYo1SoCfsoQ8DlXq8aTlfxw&oe=6A98D916,https://www.instagram.com/p/Dcj9xNtFrFU/
Supermercado Tuiuiú,Bebidas / Sucos e Diversos,Suco Del Valle 1L,7.99,28/08/2026,https://instagram.fymq2-1.fna.fbcdn.net/v/t39.30808-6/788141803_1720016743465477_9146230528598203595_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MzM0Mjg3ODE5NDkyODIxMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=zal2Q-KNBSMQ7kNvwGaWQxt&_nc_oc=AdpXig8fKWtn5mOJTOxifAKhepxVD6EjgckmdW3rZR_BqxRv4FiMs71_pIVl9npPyO9FPZKwJip7RKIK7tWxnib8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fymq2-1.fna&_nc_gid=8hRfZTGV61lKPZlNYQ9LfQ&_nc_ss=7a22e&oh=00_AQK1izQwrbPsVYNWl7hBl27akbgF8IUEv1-zij2Ensm5WA&oe=6A98DB36,https://www.instagram.com/p/DckJlYyI3Tu/
Bom Jesus Primavera do Leste 🛒,Bebidas / Sucos e Diversos,Salsicha Seara kg,9.99,28/08/2026,https://scontent-mxp1-1.cdninstagram.com/v/t51.82787-15/786853630_18374942971237813_3112147777905981087_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc3OTE1MzU1MzcyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=X2aB_pDnUvgQ7kNvwG5Ndm-&_nc_oc=AdrrSTj5cOT7BIIYwW5EHf_ZZZqIvGhJ1xKMKicY8f6hnWcKI_7Lzhg16iDRIRHiMMY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_gid=2W0u87jjP_IT_10skYXvyg&_nc_ss=7a22e&oh=00_AQLoiEIwCvge0bQj3hGXwIYzY_SkvVpwOmce-7toSMYXdg&oe=6A98C764,https://www.instagram.com/p/DcmZ8cDD400/
Supermercado São Pedro,Bebidas / Sucos e Diversos,Salsicha Seara kg,10.49,24/08/2026,https://instagram.fgdl5-4.fna.fbcdn.net/v/t51.82787-15/779866028_18195137623382122_1225681475285530325_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3MDg5NTAzMjEwMDYxNzYxMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMzI0OC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=40xkhSQE8g4Q7kNvwFSGxUY&_nc_oc=AdovFS10IsnDXKAMSYwnp_WXfI9PRiJOBhC4n1z4BghY6_ZjLBn0repOFgDnerrXtx8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fgdl5-4.fna&_nc_gid=YF-RWgFzODMUlna71aapxw&_nc_ss=7a22e&oh=00_AQKo_RiK7X9YM4BR63VAs8OGf-V1J64MiSbc98rtwGu63Q&oe=6A98DA61,https://www.instagram.com/p/Dcbc_40uH2K/
