supermercado,categoria,item,valor,data_postagem,link,post_url
Supermercado São Pedro,Outros,Morango Mape 250g,7.99,28/08/2026,https://instagram.fmel12-1.fna.fbcdn.net/v/t51.82787-15/785599572_18195711460382122_5575322653184498920_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3MzY3MjU2OTQ3ODkxNjI0Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=GqsGB5UTShAQ7kNvwEoHHUX&_nc_oc=AdpoOuyzgWbLFG5aXUM4eF0GZxLmoubxopdoTjvLBTvvWnuvUCavvSdHA2isuUsrBUF8XxYvJrF8gg32pEHZ_Z5P&_nc_ad=z-m&_nc_cid=1032&_nc_zt=23&_nc_ht=instagram.fmel12-1.fna&_nc_gid=BrePjm_PQQaChn7TWqupaw&_nc_ss=7a22e&oh=00_AQJHmyGRL2X0V2sY6VbWVVmP7Lcyaw8FvNslm7KfNJwUNw&oe=6A9A1D52,https://www.instagram.com/p/DclUqI1G7TG/
Machadão Atacadista,Outros,Álcool em Gel Start Fogogel 460g,9.98,29/08/2026,https://instagram.fktw4-1.fna.fbcdn.net/v/t39.30808-6/788037845_1361504496069508_5961206056822063683_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3NDAzNDk3MDYxNjE1OTA4NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=dkxjjGVbnS4Q7kNvwFadzFa&_nc_oc=AdqEAGU0KR5QSbEQbKQJTDugt7MnwEaUwJwR1PqkKXY6eXhNo2801H3dwVf8D0sCza0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fktw4-1.fna&_nc_gid=U3FqkMLv5y-ALyQYkbt5Mw&_nc_ss=7a22e&oh=00_AQLPML3ubnmRpXTxeRoksRCE1oOlsTiB_55oh1OxX0qC1g&oe=6A9A2B4A,https://www.instagram.com/p/Dcmm8QNDi4E/
Machadão Atacadista,Outros,Pepino em Conserva Pinduca 300g,10.99,27/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/787104328_1360550532831571_2281243341389434448_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MTc1NjIxMzA2MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=BsEfA1wdsJMQ7kNvwHgpmPZ&_nc_oc=Adq7h13PKXcAqcN4z7fv7REkzV8Zvc0JgloU8TzdMiZVa9SY2_bMxHz6Ah1i3WW-uS4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=eaSov4kRguWIzndyEDFyGQ&_nc_ss=7a22e&oh=00_AQJs5Ai3x4B6qHdlmHaLjuJg94KI2i896bcpUhDA7wi6jw&oe=6A9A2C50,https://www.instagram.com/p/DcjfMcbkgCV/
Machadão Atacadista,Outros,Pepino em Conserva Pinduca 300g,10.99,27/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/787798079_1360550486164909_1488167338527184913_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3MzE1NjQ3MjAzMzA0ODEyMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_YSRXBR_xEAQ7kNvwEPyA0R&_nc_oc=Adod8FBZ1VIwdo7XMEeAFyY3M_eABxg3PxcIYc9Sokz5CWOsNdRGgwkbWB9mxmyi3mY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=eaSov4kRguWIzndyEDFyGQ&_nc_ss=7a22e&oh=00_AQICQRsanDJxQLmHBBYmho3Rac6l9xK0buxZ-lp11p8Uww&oe=6A9A2815,https://www.instagram.com/p/DcjfMcbkgCV/
Bom Jesus Primavera do Leste 🛒,Outros,Fígado Bovino kg,12.99,26/08/2026,https://instagram.fbrs5-1.fna.fbcdn.net/v/t51.82787-15/786837850_18374533663237813_2968687181146751427_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MjE2ODE2MTY3MzMwMjgxMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=SYZyJZ31VbUQ7kNvwFBsR-U&_nc_oc=AdoHZbQ476cMGVABL7UZpf1dksba14W9_igLNbUjpRPQLM6S_mqdXvnrZo4TQlvcwRuJjOPhyf4DjcIIMYH5Bvuv&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fbrs5-1.fna&_nc_gid=FVVvNVZhEOJqV9RXmJt1bQ&_nc_ss=7a22e&oh=00_AQKOljRMVIyz6gHSwS70LdbltEhxw_eEYW-9Qg5VWvHViQ&oe=6A9A2D0B,https://www.instagram.com/p/Dcf-fgoloPJ/
Bom Jesus Primavera do Leste 🛒,Outros,Mocotó Bovino kg,12.99,26/08/2026,https://instagram.fbrs5-1.fna.fbcdn.net/v/t51.82787-15/786837850_18374533663237813_2968687181146751427_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MjE2ODE2MTY3MzMwMjgxMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=SYZyJZ31VbUQ7kNvwFBsR-U&_nc_oc=AdoHZbQ476cMGVABL7UZpf1dksba14W9_igLNbUjpRPQLM6S_mqdXvnrZo4TQlvcwRuJjOPhyf4DjcIIMYH5Bvuv&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fbrs5-1.fna&_nc_gid=FVVvNVZhEOJqV9RXmJt1bQ&_nc_ss=7a22e&oh=00_AQKOljRMVIyz6gHSwS70LdbltEhxw_eEYW-9Qg5VWvHViQ&oe=6A9A2D0B,https://www.instagram.com/p/Dcf-fgoloPJ/
Machadão Atacadista,Outros,Raiz Amarga Paratudo 900ml,14.49,27/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/787104328_1360550532831571_2281243341389434448_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MTc1NjIxMzA2MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=BsEfA1wdsJMQ7kNvwHgpmPZ&_nc_oc=Adq7h13PKXcAqcN4z7fv7REkzV8Zvc0JgloU8TzdMiZVa9SY2_bMxHz6Ah1i3WW-uS4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=eaSov4kRguWIzndyEDFyGQ&_nc_ss=7a22e&oh=00_AQJs5Ai3x4B6qHdlmHaLjuJg94KI2i896bcpUhDA7wi6jw&oe=6A9A2C50,https://www.instagram.com/p/DcjfMcbkgCV/
Machadão Atacadista,Outros,Raiz Amarga Paratudo 900ml,14.49,27/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/787798079_1360550486164909_1488167338527184913_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3MzE1NjQ3MjAzMzA0ODEyMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_YSRXBR_xEAQ7kNvwEPyA0R&_nc_oc=Adod8FBZ1VIwdo7XMEeAFyY3M_eABxg3PxcIYc9Sokz5CWOsNdRGgwkbWB9mxmyi3mY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=eaSov4kRguWIzndyEDFyGQ&_nc_ss=7a22e&oh=00_AQICQRsanDJxQLmHBBYmho3Rac6l9xK0buxZ-lp11p8Uww&oe=6A9A2815,https://www.instagram.com/p/DcjfMcbkgCV/
Machadão Atacadista,Outros,Rodo Para Pia Esfrebom Bettanin,15.9,27/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/786779086_1360550472831577_8028710268323392841_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MjI0MjcxMDI2OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=WKCTmqyswmsQ7kNvwEaT0qb&_nc_oc=AdoESSuIi24al2MbVha01D5uveiXrRKzs-lQ1FHAWnNbZsbtHYYeFSHrV-q5AR66GP4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=eaSov4kRguWIzndyEDFyGQ&_nc_ss=7a22e&oh=00_AQLhWf_PUniAqLhun79EXhJAomIzs-bwTnc5lqN_vQv_Ew&oe=6A99F9EF,https://www.instagram.com/p/DcjfMcbkgCV/
Machadão Atacadista,Outros,Rodo Para Pia Esfrebom Bettanin,15.9,27/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/786141071_1360550506164907_1343288441209680541_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MjAxNjIzNDQ4NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=rAfVUo0mg-MQ7kNvwE8KbMG&_nc_oc=AdoB8HYZuZu7FtPAN9JTpSxBSWew2FQqiHsdwKv5ppZhv3g8wxALwdL4pdG5PmzvFUI&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=eaSov4kRguWIzndyEDFyGQ&_nc_ss=7a22e&oh=00_AQKBJ-rltlhoMOCiwlDggrwJqp00mhv-RCqi51TbteRoiQ&oe=6A9A06F9,https://www.instagram.com/p/DcjfMcbkgCV/
Super Compras Supermercado,Outros,Salgadinho Doritos Elma Chips 183g,15.99,28/08/2026,https://instagram.fgrq1-2.fna.fbcdn.net/v/t51.82787-15/778381296_18192777073391764_3495327765482658959_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MzI5MDk1OTA3NzU1MjQ2OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=2HLQR4PBfsgQ7kNvwELeAkY&_nc_oc=AdpsbBFyYCKsOTyqaCboJLZYOlz31xbeqM_kqsicam7NUB4FxCNirYkQZ6gRU0ARUYI&_nc_ad=z-m&_nc_cid=1207&_nc_zt=23&_nc_ht=instagram.fgrq1-2.fna&_nc_gid=EoLIJCkIsXrOLQBQ_KaqLA&_nc_ss=7a22e&oh=00_AQJHFVOp08jAnYsul3AU7IIeLd8d2ofr4OlyRGukBY0Vpw&oe=6A9A2A96,https://www.instagram.com/p/Dcj9xNtFrFU/
Machadão Atacadista,Outros,Caixa Organizadora com Tampa Pleion Bioprátika 8L,18.9,27/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/786779086_1360550472831577_8028710268323392841_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MjI0MjcxMDI2OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=WKCTmqyswmsQ7kNvwEaT0qb&_nc_oc=AdoESSuIi24al2MbVha01D5uveiXrRKzs-lQ1FHAWnNbZsbtHYYeFSHrV-q5AR66GP4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=eaSov4kRguWIzndyEDFyGQ&_nc_ss=7a22e&oh=00_AQLhWf_PUniAqLhun79EXhJAomIzs-bwTnc5lqN_vQv_Ew&oe=6A99F9EF,https://www.instagram.com/p/DcjfMcbkgCV/
Machadão Atacadista,Outros,Caixa Organizadora com Tampa Pleion Bioprátika 8L,18.9,27/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/786141071_1360550506164907_1343288441209680541_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MjAxNjIzNDQ4NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=rAfVUo0mg-MQ7kNvwE8KbMG&_nc_oc=AdoB8HYZuZu7FtPAN9JTpSxBSWew2FQqiHsdwKv5ppZhv3g8wxALwdL4pdG5PmzvFUI&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=eaSov4kRguWIzndyEDFyGQ&_nc_ss=7a22e&oh=00_AQKBJ-rltlhoMOCiwlDggrwJqp00mhv-RCqi51TbteRoiQ&oe=6A9A06F9,https://www.instagram.com/p/DcjfMcbkgCV/
Bom Jesus Primavera do Leste 🛒,Outros,Gel Fixador Bozzano 300g,18.99,27/08/2026,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-15/787993259_18374687005237813_4471412213431393234_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3Mjk0NzA1MzQ4MTkxNTUyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=wXQuivYivwoQ7kNvwGqhBw9&_nc_oc=AdptQ5Ne8StUUqEKOJ7pFZaObcB-O8eXJgJlZpKLJuhIAZTFXSQGzsSb3LGYRveb9Wo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_gid=LtGElKp89Sdbjkf-yI3g1Q&_nc_ss=7a22e&oh=00_AQIfP27gbFFkftCKyKyh3HkxXSwJLHwcHGi0vYzfKwJ5ng&oe=6A9A052E,https://www.instagram.com/p/DcivkuqOXSF/
Supermercado Tuiuiú,Outros,Carvão Paraná 5kg,19.99,28/08/2026,https://instagram.fbne11-1.fna.fbcdn.net/v/t39.30808-6/788141803_1720016743465477_9146230528598203595_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MzM0Mjg3ODE5NDkyODIxMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=zal2Q-KNBSMQ7kNvwFEnIhq&_nc_oc=Adrkfv2YGcyu2xaOP65v-JrKEdNjivZTyvEojFi1mNmXgsWPIn1Qhm5aJ6bAm9GfvuAx43Um3NUNMk-QcEp5UVfP&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fbne11-1.fna&_nc_gid=TyXdyDMvXWTfqtmX-TW3yw&_nc_ss=7a22e&oh=00_AQLpayq7B4F-YO9vce0BVkQiT1cHfjmp4PQJDri5Lse1LA&oe=6A9A2CB6,https://www.instagram.com/p/DckJlYyI3Tu/
Supermercado Tuiuiú,Outros,Carvão do Vale 5kg,21.99,29/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/788550438_18582509053067900_6263948761205084851_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3NDc1NDg5NDQxOTI5Mzg5Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=jNbyy_j-UyYQ7kNvwFxVZvr&_nc_oc=Adqve5A0yil5kMu_s3-Rkucmv55I_b0YozU6M2DkAcpLbor9he0-GnwE37_CmEwjzEg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=7I6Za5YvWkMTEeME03vltA&_nc_ss=7a22e&oh=00_AQLZm-M14TeJksz-waygaZirMQVSuZXIRUaFjJapoS1UBA&oe=6A99F808,https://www.instagram.com/p/DcpKopsjwHG/
Supermercado São Pedro,Outros,Cuca Recheada kg,23.49,28/08/2026,https://instagram.fmel12-1.fna.fbcdn.net/v/t51.82787-15/785599572_18195711460382122_5575322653184498920_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3MzY3MjU2OTQ3ODkxNjI0Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=GqsGB5UTShAQ7kNvwEoHHUX&_nc_oc=AdpoOuyzgWbLFG5aXUM4eF0GZxLmoubxopdoTjvLBTvvWnuvUCavvSdHA2isuUsrBUF8XxYvJrF8gg32pEHZ_Z5P&_nc_ad=z-m&_nc_cid=1032&_nc_zt=23&_nc_ht=instagram.fmel12-1.fna&_nc_gid=BrePjm_PQQaChn7TWqupaw&_nc_ss=7a22e&oh=00_AQJHmyGRL2X0V2sY6VbWVVmP7Lcyaw8FvNslm7KfNJwUNw&oe=6A9A1D52,https://www.instagram.com/p/DclUqI1G7TG/
Supermercado Tuiuiú,Outros,Ponta de Peito com Osso kg,23.99,28/08/2026,https://instagram.fbne11-1.fna.fbcdn.net/v/t39.30808-6/784321179_1720016750132143_1243001508239248716_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3MzM0Mjg4MDE3NDY4MTI1NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=COO3PN8U09oQ7kNvwFUXr8U&_nc_oc=Adr-KFyQiyM8Dw3ENpWqnwn0TYRCGB92UKHPCPeYJrBvRy6qbuVUvgxqd12hk3_UV85OCSbtigT8z70Cf83RhwpL&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fbne11-1.fna&_nc_gid=TyXdyDMvXWTfqtmX-TW3yw&_nc_ss=7a22e&oh=00_AQKc6xAxptYqHZIGqr1K2ft7fd0CiIrS_8Tzq0jv4xidNQ&oe=6A9A1CD9,https://www.instagram.com/p/DckJlYyI3Tu/
Supermercado São Pedro,Outros,Rosca Doce kg,23.99,28/08/2026,https://instagram.fmel12-1.fna.fbcdn.net/v/t51.82787-15/785599572_18195711460382122_5575322653184498920_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3MzY3MjU2OTQ3ODkxNjI0Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=GqsGB5UTShAQ7kNvwEoHHUX&_nc_oc=AdpoOuyzgWbLFG5aXUM4eF0GZxLmoubxopdoTjvLBTvvWnuvUCavvSdHA2isuUsrBUF8XxYvJrF8gg32pEHZ_Z5P&_nc_ad=z-m&_nc_cid=1032&_nc_zt=23&_nc_ht=instagram.fmel12-1.fna&_nc_gid=BrePjm_PQQaChn7TWqupaw&_nc_ss=7a22e&oh=00_AQJHmyGRL2X0V2sY6VbWVVmP7Lcyaw8FvNslm7KfNJwUNw&oe=6A9A1D52,https://www.instagram.com/p/DclUqI1G7TG/
Supermercado São Pedro,Outros,Músculo com Osso kg,24.48,25/08/2026,https://instagram.fmad6-1.fna.fbcdn.net/v/t39.30808-6/784428542_1503489418490841_697405957732902936_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3MTgyNzk2NDE0ODc5MzU5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=lahhkTUGus0Q7kNvwGok1_K&_nc_oc=AdruUmerbphKsaT0DpGP650VqntklAHoZ4_JBCOUV0bostfw8Ooe805--PBTOnBaWZE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fmad6-1.fna&_nc_gid=3EvugEUbQg_IgG9ZnJ6UhA&_nc_ss=7a22e&oh=00_AQI3nbuJihyXSte-Cfm7gW86ucHEkHoLZIvadzKe3M5V4A&oe=6A9A1B3A,https://www.instagram.com/p/DcexH1gDUD6/
Machadão Atacadista,Outros,Ponta de Peito Bovino kg,26.9,29/08/2026,https://instagram.fktw4-1.fna.fbcdn.net/v/t39.30808-6/788037845_1361504496069508_5961206056822063683_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3NDAzNDk3MDYxNjE1OTA4NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=dkxjjGVbnS4Q7kNvwFadzFa&_nc_oc=AdqEAGU0KR5QSbEQbKQJTDugt7MnwEaUwJwR1PqkKXY6eXhNo2801H3dwVf8D0sCza0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fktw4-1.fna&_nc_gid=U3FqkMLv5y-ALyQYkbt5Mw&_nc_ss=7a22e&oh=00_AQLPML3ubnmRpXTxeRoksRCE1oOlsTiB_55oh1OxX0qC1g&oe=6A9A2B4A,https://www.instagram.com/p/Dcmm8QNDi4E/
Machadão Atacadista,Outros,Mexilhão Iglu 400g,26.9,29/08/2026,https://instagram.fktw4-1.fna.fbcdn.net/v/t39.30808-6/788037845_1361504496069508_5961206056822063683_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3NDAzNDk3MDYxNjE1OTA4NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=dkxjjGVbnS4Q7kNvwFadzFa&_nc_oc=AdqEAGU0KR5QSbEQbKQJTDugt7MnwEaUwJwR1PqkKXY6eXhNo2801H3dwVf8D0sCza0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fktw4-1.fna&_nc_gid=U3FqkMLv5y-ALyQYkbt5Mw&_nc_ss=7a22e&oh=00_AQLPML3ubnmRpXTxeRoksRCE1oOlsTiB_55oh1OxX0qC1g&oe=6A9A2B4A,https://www.instagram.com/p/Dcmm8QNDi4E/
Bom Jesus Primavera do Leste 🛒,Outros,Short Ribs e Shoulder Steak kg,31.99,26/08/2026,https://instagram.fbrs5-1.fna.fbcdn.net/v/t51.82787-15/786837850_18374533663237813_2968687181146751427_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MjE2ODE2MTY3MzMwMjgxMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=SYZyJZ31VbUQ7kNvwFBsR-U&_nc_oc=AdoHZbQ476cMGVABL7UZpf1dksba14W9_igLNbUjpRPQLM6S_mqdXvnrZo4TQlvcwRuJjOPhyf4DjcIIMYH5Bvuv&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fbrs5-1.fna&_nc_gid=FVVvNVZhEOJqV9RXmJt1bQ&_nc_ss=7a22e&oh=00_AQKOljRMVIyz6gHSwS70LdbltEhxw_eEYW-9Qg5VWvHViQ&oe=6A9A2D0B,https://www.instagram.com/p/Dcf-fgoloPJ/
Bom Jesus Primavera do Leste 🛒,Outros,Creme Facial Garnier 85g,31.99,27/08/2026,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-15/787993259_18374687005237813_4471412213431393234_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3Mjk0NzA1MzQ4MTkxNTUyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=wXQuivYivwoQ7kNvwGqhBw9&_nc_oc=AdptQ5Ne8StUUqEKOJ7pFZaObcB-O8eXJgJlZpKLJuhIAZTFXSQGzsSb3LGYRveb9Wo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_gid=LtGElKp89Sdbjkf-yI3g1Q&_nc_ss=7a22e&oh=00_AQIfP27gbFFkftCKyKyh3HkxXSwJLHwcHGi0vYzfKwJ5ng&oe=6A9A052E,https://www.instagram.com/p/DcivkuqOXSF/
